Feedstock_flow,pathway,identifier,Chemical,Tier 1,Feedstock,Long name,High TRL,Price (billion USD / MMT),GHG emissions (MMT CO2e/MMT),Fossil fuel depletion (MMT oil eq/MMT),"Human toxicity (MMT 1,4-DCB eq/MMT)",Land use (km2*a crop eq/MMT),Water depletion (km3/MMT),Feedstock use (MMT/MMT),Electricity use (TWh/MMT),Hydrogen use (MMT/MMT),Co-product,Co-product 1 long name,Co-product 1 amount (MMT/MMT),Co-product 2 long name,Co-product 2 amount (MMT/MMT),Co-product 3 long name,Co-product 3 amount (MMT/MMT),Co-product 4 long name,Co-product 4 amount (MMT/MMT),Total product flow,mass fraction of main poduct,total feedstock inflow for 1 MMT product,MMT product per 1 MMT feedstock,product_flow,price_total,ghg_emissions,human_toxicity,electricity_use,hydrogen_use,product_name
0.764532094410345,Conventional benzene conversion to acetone,10,Acetone,False,Benzene,Conventional benzene conversion to acetone,True,0.28,1.599827779,0.790029058,0.367306954,7.6125,0.005520707,0.563,0.139,0.0,True,Conventional benzene conversion to phenol,1.626,0,0.0,0,0.0,0,0.0,2.626,0.38080731150038083,1.4784379999999997,0.676389540853252,0.5171215123057883,0.14479402344562073,0.8273053605052905,0.18994232753291262,0.07187989021050457,0.0,Acetone
4.43521051014192e-14,Biomass pyrolysis to benzene,26,Benzene,True,Woody biomass,Biomass pyrolysis to benzene,False,0.391,-2.384617078,0.33142,0.32519,2328.6,0.0052699,2.91,0.362,0.0,True,Biomass pyrolysis to toluene,2.32,Biomass pyrolysis to xylenes,2.24,Biomass pyrolysis to ethylene,2.05,Biomass pyrolysis to propylene,2.7,10.31,0.09699321047526673,30.002100000000002,0.0333310001633219,1.4783000223790733e-15,5.780153087502177e-16,-3.52517947977292e-15,4.807283842774509e-16,5.351446081012245e-16,0.0,Benzene
-3.97694512065973e-14,Biomass to benzene via syngas and MTA,28,Benzene,True,Woody biomass,Biomass to benzene via syngas and MTA,True,0.93,-2.08,0.251,3.8073,4616.0,0.0086,5.6,0.152,0.0,True,Biomass to toluene via syngas and MTA,3.16,Biomass to xylenes via syngas and MTA,6.48,0,0.0,0,0.0,10.64,0.09398496240601503,59.583999999999996,0.016783029001074114,-6.674518529571245e-16,-6.207302232501258e-16,1.388299854150819e-15,-2.54118943976366e-15,-1.0145268164948292e-16,-0.0,Benzene
0.0,Plastic to benzene via syngas and MTA,29,Benzene,True,Polyolefins,Plastic to benzene via syngas and MTA,False,1.35,0.083,-0.735852494,1.347541336,5.8,0.004,1.86,1.293,0.0,True,Plastic to toluene via syngas and MTA,3.16,Plastic to xylenes via syngas and MTA,6.48,0,0.0,0,0.0,10.64,0.09398496240601503,19.7904,0.05052954968065324,0.0,0.0,0.0,0.0,0.0,0.0,Benzene
0.0,CO2 to benzene via syngas and MTA,30,Benzene,True,Carbon dioxide,CO2 to benzene via syngas and MTA,False,1.53,-2.06,0.2778,3.12,338.8,0.09097,3.72,14.04,0.3472,True,CO2 to toluene via syngas and MTA,3.16,CO2 to xylenes via syngas and MTA,6.48,0,0.0,0,0.0,10.64,0.09398496240601503,39.5808,0.02526477484032662,0.0,0.0,-0.0,0.0,0.0,0.0,Benzene
0.0,CO2 to benzene via thermochem and MTA,31,Benzene,True,Carbon dioxide,CO2 to benzene via thermochem and MTA,True,1.74,-2.403617078,0.156099672,2.759022918,291.0,0.077,3.47,0.896,0.496,True,CO2 to toluene via thermochem and MTA,3.16,CO2 to xylenes via thermochem and MTA,6.48,0,0.0,0,0.0,10.64,0.09398496240601503,36.92080000000001,0.02708500357522047,0.0,0.0,-0.0,0.0,0.0,0.0,Benzene
0.0,CO2 to benzene via electrochem and MTA,32,Benzene,True,Carbon dioxide,CO2 to benzene via electrochem and MTA,False,2.81,-2.15,0.232,2.87,326.2,0.086482,3.45,31.65,0.0,True,CO2 to toluene via electrochem and MTA,3.16,CO2 to xylenes via electrochem and MTA,6.48,0,0.0,0,0.0,10.64,0.09398496240601503,36.708000000000006,0.027242018088700005,0.0,0.0,-0.0,0.0,0.0,0.0,Benzene
4.43521051014192e-14,Biomass pyrolysis to ethylene,52,Ethylene,True,Woody biomass,Biomass pyrolysis to ethylene,False,0.34,-2.14,0.33,0.326,2335.0,0.005,2.83,0.353,0.0,True,Biomass pyrolysis to propylene,1.0,Biomass pyrolysis to benzene,0.49,Biomass pyrolysis to toluene,1.13,Biomass pyrolysis to xylenes,1.09,4.71,0.21231422505307856,13.3293,0.07502269436504543,3.327414425470145e-15,1.1313209046598493e-15,-7.120666870506111e-15,1.0847371027032672e-15,1.1745772921909611e-15,0.0,Ethylene
0.0,CO2 to ethylene via thermochem and methanol-to-olefins,53,Ethylene,True,Carbon dioxide,CO2 to ethylene via thermochem and methanol-to-olefins,True,0.51,-0.733967914,0.599461739,3.041703917,290.0,0.076453009,3.39,0.806,0.484,True,CO2 to propylene via thermochem and methanol-to-olefins,1.0,0,0.0,0,0.0,0,0.0,2.0,0.5,6.78,0.14749262536873156,0.0,0.0,-0.0,0.0,0.0,0.0,Ethylene
0.0,Biomass to ethylene via syngas and methanol-to-olefins,55,Ethylene,True,Woody biomass,Biomass to ethylene via syngas and methanol-to-olefins,True,0.66,-0.447165409,0.692166997,4.063407964,4500.0,0.009443695,5.47,0.0,0.0,True,Biomass to propylene via syngas and methanol-to-olefins,1.0,0,0.0,0,0.0,0,0.0,2.0,0.5,10.94,0.09140767824497258,0.0,0.0,-0.0,0.0,0.0,0.0,Ethylene
0.0,CO2 to ethylene via syngas and methanol-to-olefins,56,Ethylene,True,Carbon dioxide,CO2 to ethylene via syngas and methanol-to-olefins,False,1.03,-0.429278796,0.71807281,3.394711048,340.0,0.089714611,3.63,13.63,0.333,True,CO2 to propylene via syngas and methanol-to-olefins,1.0,0,0.0,0,0.0,0,0.0,2.0,0.5,7.26,0.13774104683195593,0.0,0.0,-0.0,0.0,0.0,0.0,Ethylene
0.0,CO2 to ethylene via electrochem and methanol-to-olefins,58,Ethylene,True,Carbon dioxide,CO2 to ethylene via electrochem and methanol-to-olefins,False,1.68,-0.512679507,0.673634288,3.150070113,320.0,0.085343987,4.6,42.1,0.0,True,CO2 to propylene via electrochem and methanol-to-olefins,1.0,0,0.0,0,0.0,0,0.0,2.0,0.5,9.2,0.10869565217391305,0.0,0.0,-0.0,0.0,0.0,0.0,Ethylene
0.764532094410345,Conventional benzene conversion to phenol,94,Phenol,False,Benzene,Conventional benzene conversion to phenol,True,0.378,1.600978038,0.790365303,0.365206478,7.471,0.00548747,0.563,0.139,0.0,True,Conventional benzene conversion to acetone,0.615,0,0.0,0,0.0,0,0.0,1.615,0.6191950464396285,0.9092449999999999,1.0998135815979193,0.8408427810000001,0.317838571218,1.3461708257918439,0.30708123060073533,0.11687714655900003,0.0,Phenol
0.0,Biomass to propylene via syngas and methanol-to-olefins,102,Propylene,True,Woody biomass,Biomass to propylene via syngas and methanol-to-olefins,True,0.89,-0.446717991,0.692166997,4.063407964,4500.0,0.009443695,5.47,0.0,0.0,True,Biomass to ethylene via syngas and methanol-to-olefins,1.0,0,0.0,0,0.0,0,0.0,2.0,0.5,10.94,0.09140767824497258,0.0,0.0,-0.0,0.0,0.0,0.0,Propylene
0.0,CO2 to propylene via syngas and methanol-to-olefins,103,Propylene,True,Carbon dioxide,CO2 to propylene via syngas and methanol-to-olefins,False,1.39,-0.428831378,0.71807281,3.394711048,340.0,0.089714611,3.63,13.63,0.333,True,CO2 to ethylene via syngas and methanol-to-olefins,1.0,0,0.0,0,0.0,0,0.0,2.0,0.5,7.26,0.13774104683195593,0.0,0.0,-0.0,0.0,0.0,0.0,Propylene
0.0,CO2 to propylene via thermochem and methanol-to-olefins,106,Propylene,True,Carbon dioxide,CO2 to propylene via thermochem and methanol-to-olefins,True,1.57,-0.733520496,0.599461739,3.041703917,290.0,0.076453009,3.39,0.806,0.484,True,CO2 to ethylene via thermochem and methanol-to-olefins,1.0,0,0.0,0,0.0,0,0.0,2.0,0.5,6.78,0.14749262536873156,0.0,0.0,-0.0,0.0,0.0,0.0,Propylene
0.0,Biomass pyrolysis to propylene,107,Propylene,True,Woody biomass,Biomass pyrolysis to propylene,False,2.0,-2.151520496,0.32797,0.321813,2304.5,0.0052151,2.8,0.35,0.0,True,Biomass pyrolysis to ethylene,0.76,Biomass pyrolysis to benzene,0.37,Biomass pyrolysis to toluene,0.86,Biomass pyrolysis to xylenes,0.83,3.82,0.2617801047120419,10.696,0.09349289454001496,0.0,0.0,-0.0,0.0,0.0,0.0,Propylene
0.0,CO2 to propylene via electrochem and methanol-to-olefins,108,Propylene,True,Carbon dioxide,CO2 to propylene via electrochem and methanol-to-olefins,False,2.27,-0.512232089,0.673634288,3.150070113,320.0,0.085343987,4.6,42.1,0.0,True,CO2 to ethylene via electrochem and methanol-to-olefins,1.0,0,0.0,0,0.0,0,0.0,2.0,0.5,9.2,0.10869565217391305,0.0,0.0,-0.0,0.0,0.0,0.0,Propylene
4.43521051014192e-14,Biomass pyrolysis to toluene,117,Toluene,True,Woody biomass,Biomass pyrolysis to toluene,False,0.391,-2.384617078,0.33142,0.32519,2328.6,0.0052699,2.88,0.358,0.0,True,Biomass pyrolysis to benzene,0.43,Biomass pyrolysis to xylenes,0.965,Biomass pyrolysis to ethylene,0.88,Biomass pyrolysis to propylene,1.16,4.435,0.22547914317925594,12.772799999999998,0.07829136915946387,3.4723870334945518e-15,1.3577033300963698e-15,-8.280313421496866e-15,1.1291855394220932e-15,1.2431145579910495e-15,0.0,Toluene
-3.97694512065973e-14,Biomass to toluene via syngas and MTA,119,Toluene,True,Woody biomass,Biomass to toluene via syngas and MTA,True,0.93,-2.08,0.251,3.8073,4616.0,0.0086,5.6,0.152,0.0,True,Biomass to benzene via syngas and MTA,0.316,Biomass to xylenes via syngas and MTA,2.05,0,0.0,0,0.0,3.3659999999999997,0.29708853238265004,18.8496,0.05305152363975894,-2.1098299808270365e-15,-1.962141882169144e-15,4.388446360120236e-15,-8.032755686002776e-15,-3.206941570857095e-16,-0.0,Toluene
0.0,Plastic to toluene via syngas and MTA,120,Toluene,True,Polyolefins,Plastic to toluene via syngas and MTA,False,1.35,0.083,-0.735852494,1.347541336,5.8,0.004,1.86,1.293,0.0,True,Plastic to benzene via syngas and MTA,0.316,Plastic to xylenes via syngas and MTA,2.05,0,0.0,0,0.0,3.3659999999999997,0.29708853238265004,6.26076,0.1597250174100269,0.0,0.0,0.0,0.0,0.0,0.0,Toluene
0.0,CO2 to toluene via syngas and MTA,121,Toluene,True,Carbon dioxide,CO2 to toluene via syngas and MTA,False,1.53,-2.06,0.2778,3.12,338.8,0.09097,3.72,14.04,0.3472,True,CO2 to benzene via syngas and MTA,0.316,CO2 to xylenes via syngas and MTA,2.05,0,0.0,0,0.0,3.3659999999999997,0.29708853238265004,12.52152,0.07986250870501345,0.0,0.0,-0.0,0.0,0.0,0.0,Toluene
0.0,CO2 to toluene via thermochem and MTA,122,Toluene,True,Carbon dioxide,CO2 to toluene via thermochem and MTA,True,1.74,-2.403617078,0.156099672,2.759022918,291.0,0.077,3.47,0.896,0.496,True,CO2 to benzene via thermochem and MTA,0.316,CO2 to xylenes via thermochem and MTA,2.05,0,0.0,0,0.0,3.3659999999999997,0.29708853238265004,11.68002,0.08561629175292508,0.0,0.0,-0.0,0.0,0.0,0.0,Toluene
0.0,CO2 to toluene via electrochem and MTA,123,Toluene,True,Carbon dioxide,CO2 to toluene via electrochem and MTA,False,2.81,-2.15,0.232,2.87,326.2,0.086482,3.45,31.65,0.0,True,CO2 to benzene via electrochem and MTA,0.316,CO2 to xylenes via electrochem and MTA,2.05,0,0.0,0,0.0,3.3659999999999997,0.29708853238265004,11.6127,0.08611261808192755,0.0,0.0,-0.0,0.0,0.0,0.0,Toluene
4.43521051014192e-14,Biomass pyrolysis to xylenes,127,Xylenes,True,Woody biomass,Biomass pyrolysis to xylenes,False,0.391,-2.384617078,0.33142,0.32519,2328.6,0.0052699,2.85,0.355,0.0,True,Biomass pyrolysis to benzene,0.446,Biomass pyrolysis to toluene,1.04,Biomass pyrolysis to ethylene,0.916,Biomass pyrolysis to propylene,1.2,4.602,0.21729682746631898,13.1157,0.07624450086537508,3.381604115786363e-15,1.322207209272468e-15,-8.06383092553925e-15,1.0996638424125673e-15,1.2004694611041588e-15,0.0,Xylenes
0.0,Biomass to xylenes via syngas and MTA,129,Xylenes,True,Woody biomass,Biomass to xylenes via syngas and MTA,True,0.93,-2.08,0.251,3.8073,4616.0,0.0086,5.6,0.152,0.0,True,Biomass to benzene via syngas and MTA,0.154,Biomass to toluene via syngas and MTA,0.488,0,0.0,0,0.0,1.642,0.6090133982947625,9.195199999999998,0.10875239255263618,0.0,0.0,-0.0,0.0,0.0,0.0,Xylenes
0.0,Plastic to xylenes via syngas and MTA,130,Xylenes,True,Polyolefins,Plastic to xylenes via syngas and MTA,False,1.35,0.083,-0.735852494,1.347541336,5.8,0.004,1.86,1.293,0.0,True,Plastic to benzene via syngas and MTA,0.154,Plastic to toluene via syngas and MTA,0.488,0,0.0,0,0.0,1.642,0.6090133982947625,3.0541199999999997,0.3274265582229906,0.0,0.0,0.0,0.0,0.0,0.0,Xylenes
0.0,CO2 to xylenes via syngas and MTA,131,Xylenes,True,Carbon dioxide,CO2 to xylenes via syngas and MTA,False,1.53,-2.06,0.2778,3.12,338.8,0.09097,3.72,14.04,0.3472,True,CO2 to benzene via syngas and MTA,0.154,CO2 to toluene via syngas and MTA,0.488,0,0.0,0,0.0,1.642,0.6090133982947625,6.1082399999999994,0.1637132791114953,0.0,0.0,-0.0,0.0,0.0,0.0,Xylenes
0.0,CO2 to xylenes via thermochem and MTA,132,Xylenes,True,Carbon dioxide,CO2 to xylenes via thermochem and MTA,True,1.74,-2.403617078,0.156099672,2.759022918,291.0,0.077,3.47,0.896,0.496,True,CO2 to benzene via thermochem and MTA,0.154,CO2 to toluene via thermochem and MTA,0.488,0,0.0,0,0.0,1.642,0.6090133982947625,5.69774,0.17550818394661744,0.0,0.0,-0.0,0.0,0.0,0.0,Xylenes
0.0,CO2 to xylenes via electrochem and MTA,133,Xylenes,True,Carbon dioxide,CO2 to xylenes via electrochem and MTA,False,2.81,-2.15,0.232,2.87,326.2,0.086482,3.45,31.65,0.0,True,CO2 to benzene via electrochem and MTA,0.154,CO2 to toluene via electrochem and MTA,0.488,0,0.0,0,0.0,1.642,0.6090133982947625,5.6649,0.17652562269413405,0.0,0.0,-0.0,0.0,0.0,0.0,Xylenes
0.0,"Ethanol fermentation to 1,4-BDO",0,"1,4-Butanediol",False,Ethanol,"Ethanol fermentation to 1,4-BDO",False,0.829,1.484839476,1.385075059,2.012409868,168.3,0.041957066,0.767,0.256,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.767,1.303780964797914,0.0,0.0,0.0,0.0,0.0,0.0,"1,4-Butanediol"
0.17529561188,"Conventional 1,4-butanediol production",1,"1,4-Butanediol",False,Butadiene,"Conventional 1,4-butanediol production",True,1.21,3.84,1.8,2.99,91.0,0.204,0.71,0.418,0.041,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.71,1.4084507042253522,0.24689522800000002,0.29874322588,0.94807767552,0.7382167317200001,0.10320220530400001,0.010122704348000002,"1,4-Butanediol"
0.17864533584,"Biomass fermentation to 1,4-BDO",2,"1,4-Butanediol",False,Herbaceous biomass,"Biomass fermentation to 1,4-BDO",False,1.89,0.048428322,0.446818935,1.137748601,930.9,0.031340134,5.23,-0.414,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,5.23,0.19120458891013384,0.034157808,0.06455825711999999,0.0016542053246381759,0.03886299826522661,-0.014141332512,0.0,"1,4-Butanediol"
0.43529325994,Propylene conventional conversion to 2-ethylhexanol,3,2-Ethylhexanol,False,Propylene,Propylene conventional conversion to 2-ethylhexanol,True,0.4,1.285,0.431,0.243,3.86,5.83e-06,0.77,0.344,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.77,1.2987012987012987,0.565315922,0.22612636880000003,0.7264309597699999,0.13737176904600001,0.19446867716799998,0.0,2-Ethylhexanol
0.0,Biomass gasification to 2-ethylhexanol via syngas,4,2-Ethylhexanol,False,Woody biomass,Biomass gasification to 2-ethylhexanol via syngas,False,2.0,-0.485149149,0.762492068,1.431039924,3530.0,0.017584886,8.03,8.0,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,8.03,0.12453300124533002,0.0,0.0,-0.0,0.0,0.0,0.0,2-Ethylhexanol
1.17929145432,Conventional acetic acid production,5,Acetic acid,False,Methanol,Conventional acetic acid production,True,0.315,2.005,0.802,1.706,26.6,0.02,0.56,0.09,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.56,1.7857142857142856,2.1058775969999997,0.6633514430549999,4.222284581984999,3.5926271804819994,0.18952898372999996,0.0,Acetic acid
3.090045412365,Biomass to acetic acid via syngas fermentation,6,Acetic acid,False,Woody biomass,Biomass to acetic acid via syngas fermentation,False,0.37,-0.3186,0.123998012,0.634289269,1793.0,0.004028672,2.085,0.207,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.085,0.47961630695443647,1.482036169,0.54835338253,-0.47217672344339995,0.9400396382665704,0.30678148698299995,0.0,Acetic acid
0.0,CO2 fermentation to acetic acid,7,Acetic acid,False,Carbon dioxide,CO2 fermentation to acetic acid,False,0.97,-0.9066,0.139134739,1.478793029,460.0,0.02531406,1.47,0.2047,0.1333,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.47,0.6802721088435374,0.0,0.0,-0.0,0.0,0.0,0.0,Acetic acid
