Feedstock_flow,pathway,identifier,Chemical,Tier 1,Feedstock,Long name,High TRL,Price (billion USD / MMT),GHG emissions (MMT CO2e/MMT),Fossil fuel depletion (MMT oil eq/MMT),"Human toxicity (MMT 1,4-DCB eq/MMT)",Land use (km2*a crop eq/MMT),Water depletion (km3/MMT),Feedstock use (MMT/MMT),Electricity use (TWh/MMT),Hydrogen use (MMT/MMT),Co-product,Co-product 1 long name,Co-product 1 amount (MMT/MMT),Co-product 2 long name,Co-product 2 amount (MMT/MMT),Co-product 3 long name,Co-product 3 amount (MMT/MMT),Co-product 4 long name,Co-product 4 amount (MMT/MMT),Total product flow,mass fraction of main poduct,total feedstock inflow for 1 MMT product,MMT product per 1 MMT feedstock,product_flow,price_total,ghg_emissions,human_toxicity,electricity_use,hydrogen_use,product_name
0.0,CO2 electrolysynthesis to acetic acid,8,Acetic acid,False,Carbon dioxide,CO2 electrolysynthesis to acetic acid,False,5.42,-1.0196,0.122637143,0.971014936,98.7,0.026380295,1.47,9.04,-0.00135,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.47,0.6802721088435374,0.0,0.0,-0.0,0.0,0.0,-0.0,Acetic acid
0.74892579872,Conventional methanol conversion via acetic acid to acetic anhydride,9,Acetic anhydride,False,Methanol,Conventional methanol conversion via acetic acid to acetic anhydride,True,0.235,1.312387493,0.391294056,0.327473003,8.42,0.002138419,0.688,0.521,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.688,1.4534883720930234,1.08855494,0.2558104109,1.4286058886993653,0.3564723551322848,0.56713712374,0.0,Acetic anhydride
0.899209803370045,Conventional acetone production,11,Acetone,False,Benzene,Conventional acetone production,True,0.28,1.599827779,0.790029058,0.367306954,7.6125,0.005520707,1.478,0.139,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.478,0.6765899864682002,0.6083963486942117,0.17035097763437929,0.9733293792831702,0.22346820966359277,0.08456709246849543,0.0,Acetone
0.0,CO2 fermentation to acetone,12,Acetone,False,Carbon dioxide,CO2 fermentation to acetone,False,0.92,-2.193961197,0.023185632,0.15134228,15.28,0.004084728,2.84,1.39,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.84,0.35211267605633806,0.0,0.0,-0.0,0.0,0.0,0.0,Acetone
0.959606521758,Propylene conventional conversion to acrylic acid,13,Acrylic acid,False,Propylene,Propylene conventional conversion to acrylic acid,True,0.3,0.765,0.228,0.33,16.3,0.0048,0.699,1.21,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.699,1.430615164520744,1.372827642,0.4118482926,1.0502131461300002,0.45303312186000005,1.66112144682,0.0,Acrylic acid
0.0,Food waste dehydration via lactic acid,14,Acrylic acid,False,Food waste,Food waste dehydration via lactic acid,False,1.77,-0.63100538,0.535656839,1.209348758,50.0,0.022351921,8.3,0.307,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,8.3,0.12048192771084336,0.0,0.0,-0.0,0.0,0.0,0.0,Acrylic acid
0.0,Biomass fermentation to acrylic acid,15,Acrylic acid,False,Herbaceous biomass,Biomass fermentation to acrylic acid,True,2.17,1.154176302,0.830208,2.407925896,1600.0,0.066285071,8.917,-0.75,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,8.917,0.112145340361108,0.0,0.0,0.0,0.0,-0.0,0.0,Acrylic acid
1.04020218914,Propylene conventional conversion to acrylonitril,16,Acrylonitrile,False,Propylene,Propylene conventional conversion to acrylonitril,True,0.714,2.522,0.684,6.09,-55.9,0.0433,1.03,3.5,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.03,0.970873786407767,1.0099050379999999,0.7210721971319999,2.5469805058359993,6.1503216814199995,3.5346676329999998,0.0,Acrylonitrile
5.16912723288003,Food waste to acrylonitrile via VFAs,17,Acrylonitrile,False,Food waste,Food waste to acrylonitrile via VFAs,False,3.09,-0.215,0.628,1.38,46.1,0.0358542,19.92,0.05,-0.04,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,19.92,0.0502008032128514,0.25949433900000146,0.8018375075100045,-0.055791282885000314,0.35810218782000197,0.012974716950000074,-0.010379773560000059,Acrylonitrile
1.3188087011925,Conventional butadiene conversion to adipic acid,18,Adipic acid,False,Butadiene,Conventional butadiene conversion to adipic acid,True,1.13,0.712840541,0.313053354,-2.248914162,-175.77,-0.039161067,1.2075,0.515,0.004,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.2075,0.8281573498964803,1.092181119,1.2341646644699997,0.7785509797379454,-2.456221585988107,0.562473276285,0.004368724476,Adipic acid
0.0,Conventional benzene conversion to adipic acid,19,Adipic acid,False,Benzene,Conventional benzene conversion to adipic acid,True,1.14,5.290501199,1.454657331,2.442610582,63.155,0.020837788,0.791,0.306,0.14,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.791,1.2642225031605563,0.0,0.0,0.0,0.0,0.0,0.0,Adipic acid
0.0,PET to adipic acid via TPA fermentation,20,Adipic acid,False,Polyethylene terephthalate,PET to adipic acid via TPA fermentation,False,1.52,1.537782762,0.533987528,4.230139506,84.78,0.012344529,1.73,2.314,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.73,0.5780346820809249,0.0,0.0,0.0,0.0,0.0,0.0,Adipic acid
0.0,Biomass fermentation to adipic acid,21,Adipic acid,False,Herbaceous biomass,Biomass fermentation to adipic acid,False,3.11,2.71803269,0.871914136,6.446824679,1505.0,0.091428348,8.012,-0.079,0.031,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,8.012,0.12481278082875685,0.0,0.0,0.0,0.0,-0.0,0.0,Adipic acid
0.0,PS to adipic acid via benzoic acid,22,Adipic acid,False,Polystyrene,PS to adipic acid via benzoic acid,False,3.92,3.186101513,0.75263152,21.67411198,275.5,0.758909049,1.056,1.782,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.056,0.9469696969696969,0.0,0.0,0.0,0.0,0.0,0.0,Adipic acid
0.3513080822,Conventional benzene conversion to aniline,23,Aniline,False,Benzene,Conventional benzene conversion to aniline,True,0.33,0.801734511,0.218156597,0.958280063,49.39,0.022671084,0.86,0.06,0.07,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.86,1.1627906976744187,0.40849777,0.1348042641,0.32750675987554045,0.3914552687709595,0.024509866199999997,0.0285948439,Aniline
0.0,Biomass fermentation to aniline,24,Aniline,False,Herbaceous biomass,Biomass fermentation to aniline,False,1.05,-0.731120028,0.51906301,1.563883763,433.89,0.038279146,2.31,0.579,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.31,0.4329004329004329,0.0,0.0,-0.0,0.0,0.0,0.0,Aniline
2.32732903347361,CH4 to benzene via bromination,25,Benzene,True,Methane,CH4 to benzene via bromination,False,0.256,-34.39593125,-1.046469487,-2.633727591,-214.5,-0.056,2.34,1.26,-0.38,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.34,0.4273504273504274,0.9945850570400043,0.2546137746022411,-34.20967924422531,-2.619466106322568,1.2531771718704054,-0.37794232167520164,Benzene
44.4828573308368,Conventional benzene production,27,Benzene,True,Fossil fuels,Conventional benzene production,True,0.77,1.907,1.498,0.569,9.79,0.0304,7.03,0.031,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,7.03,0.14224751066856328,6.327575722736386,4.872233306507018,12.066686903258288,3.6003905862370034,0.19615484740482797,0.0,Benzene
0.530012284377,Conventional benzene conversion to BPA,33,Bisphenol-A,False,Benzene,Conventional benzene conversion to BPA,True,0.29,1.457446383,0.542592812,0.806515542,1072.3,0.012168177,0.723,0.183,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.723,1.3831258644536653,0.733073699,0.21259137270999998,1.0684156110799807,0.5912353316749298,0.134152486917,0.0,Bisphenol-A
7.20058706940137,Conventional butadiene production,34,Butadiene,True,Fossil fuels,Conventional butadiene production,True,0.96,1.232,1.422,0.052,0.53,0.0069,2.34,0.12,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.34,0.4273504273504274,3.0771739612826368,2.954087002831331,3.7910783203002083,0.1600130459866971,0.3692608753539164,0.0,Butadiene
0.0,CO2 to butadiene via ethanol,35,Butadiene,True,Carbon dioxide,CO2 to butadiene via ethanol,True,1.47,-0.294479439,0.89,5.769,338.3,0.089,4.06,33.56,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,4.06,0.24630541871921185,0.0,0.0,-0.0,0.0,0.0,0.0,Butadiene
0.802569214611,Propylene conventional conversion to butanol,36,Butanol,False,Propylene,Propylene conventional conversion to butanol,True,0.44,0.965848549,0.262152787,0.72711068,1410.0,0.006568842,0.699,0.256,0.02,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.699,1.430615164520744,1.148167689,0.5051937831600001,1.1089560964293332,0.8348449891028186,0.29393092838400003,0.02296335378,Butanol
0.0,Biomass fermentation to butanol,37,Butanol,False,Herbaceous biomass,Biomass fermentation to butanol,False,1.31,0.72,0.8889,1.27,671.8,0.02695,5.55,2.314,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,5.55,0.1801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,Butanol
10.4025651503587,Conventional butylene production,38,Butylene,True,Fossil fuels,Conventional butylene production,True,0.68,1.697,1.408,0.092,148.0,0.0159,0.82,0.062,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.82,1.2195121951219512,12.686055061413049,8.626517441760873,21.528235439217944,1.1671170656500005,0.786535413807609,0.0,Butylene
0.0,Biomass to butylene via DME,39,Butylene,True,Woody biomass,Biomass to butylene via DME,False,0.94,-2.5,0.2,0.394,2345.9,0.007,2.84,1.14,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.84,0.35211267605633806,0.0,0.0,-0.0,0.0,0.0,0.0,Butylene
0.0,CO2 to butylene via ethanol,40,Butylene,True,Carbon dioxide,CO2 to butylene via ethanol,False,2.17,-0.64,0.68,4.407,263.8,0.069,3.04,55.45,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.04,0.32894736842105265,0.0,0.0,-0.0,0.0,0.0,0.0,Butylene
0.0,Biomass to butylene via ethanol,41,Butylene,True,Herbaceous biomass,Biomass to butylene via ethanol,False,2.96,0.78,0.87,8.0,1601.0,0.069,9.223,-0.253,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,9.223,0.10842459069717011,0.0,0.0,0.0,0.0,-0.0,0.0,Butylene
0.4811300992,Conventional benzene conversion to caprolactam,42,Caprolactam,False,Benzene,Conventional benzene conversion to caprolactam,True,1.14,4.77984642,1.355575828,9.752883042,134.3,0.165682396,0.95,1.026,0.08,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.95,1.0526315789473684,0.506452736,0.57735611904,2.420766297068805,4.939374300508903,0.5196205071359999,0.040516218879999996,Caprolactam
0.0,Biomass fermentation to caprolactam,43,Caprolactam,False,Herbaceous biomass,Biomass fermentation to caprolactam,False,1.83,3.810931372,1.418576304,8.745365338,2093.0,0.193030866,9.74,-0.025,0.038,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,9.74,0.1026694045174538,0.0,0.0,0.0,0.0,-0.0,0.0,Caprolactam
0.0724166202,Conventional chloroform production,44,Chloroform,False,Methanol,Conventional chloroform production,True,0.65,1.868,0.484,2.36,36.5,0.038,0.3,0.036,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.3,3.3333333333333335,0.24138873400000002,0.15690267710000003,0.45091415511200006,0.56967741224,0.008689994424,0.0,Chloroform
0.0,CH4 chlorination to chloroform,45,Chloroform,False,Methane,CH4 chlorination to chloroform,True,0.96,0.054,0.921,5.796,81.8,0.08227,0.289,0.157,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.289,3.4602076124567476,0.0,0.0,0.0,0.0,0.0,0.0,Chloroform
0.0512095232,Conventional benzene conversion to KA oil,46,Cyclohexanol-cyclohexanone,False,Benzene,Conventional benzene conversion to KA oil,True,0.56,3.222182231,1.186354288,1.363753969,54.87,0.02253412,1.1,0.2,0.06,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.1,0.9090909090909091,0.046554112,0.026070302720000004,0.15000583246638388,0.06348835501327053,0.0093108224,0.00279324672,Cyclohexanol-cyclohexanone
0.0,Biomass to KA oil via RCF phenol,47,Cyclohexanol-cyclohexanone,False,Woody biomass,Biomass to KA oil via RCF phenol,False,1.64,1.418618695,1.121213731,4.531911237,122.34,0.034423664,3.72,0.3165,0.195,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.72,0.26881720430107525,0.0,0.0,0.0,0.0,0.0,0.0,Cyclohexanol-cyclohexanone
0.107939853168,Conventional epichlorohydrin production,48,Epichlorohydrin,False,Propylene,Conventional epichlorohydrin production,True,0.986,2.88,0.6,3.06,62.0,0.038,0.446,0.79,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.446,2.242152466367713,0.242017608,0.23862936148799999,0.69701071104,0.74057388048,0.19119391032,0.0,Epichlorohydrin
167.2932049425,Conventional ethanol production,49,Ethanol,True,Herbaceous biomass,Conventional ethanol production,True,0.78,1.885602842,0.7894,2.112,1163.0,0.27611,3.15,0.415,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.15,0.31746031746031744,53.10895395,41.424984081,100.14239450376712,112.16611074240001,22.04021588925,0.0,Ethanol
0.0,CO2 fermentation to ethanol,50,Ethanol,True,Carbon dioxide,CO2 fermentation to ethanol,True,0.87,-0.598,0.339,2.759,167.0,0.0438,1.986,15.823,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.986,0.5035246727089627,0.0,0.0,-0.0,0.0,0.0,0.0,Ethanol
0.0,Biomass fermentation to ethanol,51,Ethanol,True,Herbaceous biomass,Biomass fermentation to ethanol,True,1.13,0.417,0.463,5.11,1041.0,0.0433,6.03,-0.642,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,6.03,0.16583747927031509,0.0,0.0,0.0,0.0,-0.0,0.0,Ethanol
46.3418584483073,Conventional ethylene production,54,Ethylene,True,Fossil fuels,Conventional ethylene production,True,0.63,1.52,1.43,0.078,0.1,0.011,0.829,0.079,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.829,1.2062726176115803,55.900914895424975,35.217576384117734,84.96939064104596,4.360271361843148,4.416172276738573,0.0,Ethylene
0.0,CO2 fermentation to ethylene via ethanol,57,Ethylene,True,Carbon dioxide,CO2 fermentation to ethylene via ethanol,False,1.6,-0.946967914,0.668149713,4.778931302,288.76,0.076308804,3.4,27.3,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.4,0.29411764705882354,0.0,0.0,-0.0,0.0,0.0,0.0,Ethylene
0.0,Biomass fermentation to ethylene via ethanol,59,Ethylene,True,Herbaceous biomass,Biomass fermentation to ethylene via ethanol,True,2.04,-1.414967914,0.303264387,2.922519216,1912.55,0.246903698,10.32,0.23,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,10.32,0.09689922480620154,0.0,0.0,-0.0,0.0,0.0,0.0,Ethylene
0.0,CO2 electrolysis to ethylene,60,Ethylene,True,Carbon dioxide,CO2 electrolysis to ethylene,False,3.53,-1.502967914,0.440505582,3.424363252,385.5,0.101864699,5.31,62.9,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,5.31,0.18832391713747648,0.0,0.0,-0.0,0.0,0.0,0.0,Ethylene
5.31038054174,Conventional ethylene conversion to ethylene glycol,61,Ethylene glycol,False,Ethylene,Conventional ethylene conversion to ethylene glycol,True,0.548,0.859169477,0.240551387,0.506231484,14.895,0.016934205,0.59,0.628,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.59,1.6949152542372883,9.000644986000001,4.932353452328001,7.733079445284293,4.556409868219939,5.652405051208,0.0,Ethylene glycol
3.7631356192,Ethylene conventional conversion to ethylene oxide,62,Ethylene oxide,False,Ethylene,Ethylene conventional conversion to ethylene oxide,True,0.202,0.880593061,0.218795848,0.64342842,14.74,0.021560611,0.8,0.3,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.8,1.25,4.703919524,0.950191743848,4.142238892336823,3.026635507134472,1.4111758572,0.0,Ethylene oxide
8.838390198375,Conventional methanol conversion to formaldehyde,63,Formaldehyde,False,Methanol,Conventional methanol conversion to formaldehyde,True,0.146,0.015973008,0.004682545,0.024215235,1.698,0.000480385,1.215,0.142,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.215,0.8230452674897119,7.274395224999999,1.06206170285,0.11619397312408679,0.17615118985625286,1.0329641219499999,0.0,Formaldehyde
0.0,Biomass to formaldehyde via syngas,64,Formaldehyde,False,Woody biomass,Biomass to formaldehyde via syngas,False,0.63,-0.58080286,0.26807483,1.381143074,2984.37,0.021361753,3.55,6.174,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.55,0.28169014084507044,0.0,0.0,-0.0,0.0,0.0,0.0,Formaldehyde
0.0,CO2 conversion to formaldehyde via formic acid,65,Formaldehyde,False,Carbon dioxide,CO2 conversion to formaldehyde via formic acid,False,3.83,0.194619644,0.550251075,1.688780273,170.0,0.046245107,2.03,9.02,0.1,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.03,0.4926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,Formaldehyde
1.38605139463,Conventional glycerol production,66,Glycerol,True,Fossil fuels,Conventional glycerol production,True,0.73,3.478,0.426,2.798,3732.0,0.2064,1.706,0.012,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.706,0.5861664712778429,0.812456855,0.59309350415,2.82572494169,2.2732542802899998,0.00974948226,0.0,Glycerol
0.45032597225,Conventional hexamethylenediamine production,67,Hexamethylenediamine,False,Butadiene,Conventional hexamethylenediamine production,True,1.84,4.17,1.43,4.13,43.0,0.032,0.55,0.46,0.07,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.55,1.8181818181818181,0.818774495,1.5065450708,3.4142896441499997,3.38153866435,0.3766362677,0.05731421465000001,Hexamethylenediamine
0.436868274180001,Biomass fermentation to hexamethylenediamine,68,Hexamethylenediamine,False,Herbaceous biomass,Biomass fermentation to hexamethylenediamine,False,2.7,1.208,0.866,2.5795,1207.0,0.0733,4.602,0.555,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,4.602,0.21729682746631898,0.09493009000000022,0.2563112430000006,0.11467554872000026,0.24487216715500054,0.05268619995000012,0.0,Hexamethylenediamine
